user_id,Risk_Score,Total_Trans
43018,0.6666666666666666,1
19199,0.6666666666666666,1
80769,0.6666666666666666,1
62888,0.6666666666666666,1
92034,0.6666666666666666,4
59418,0.6666666666666666,1
19440,0.6666666666666666,1
84071,0.6666666666666666,1
43913,0.6666666666666666,1
8761,0.6666666666666666,1
8743,0.6666666666666666,1
16644,0.6666666666666666,1
40595,0.6666666666666666,1
63582,0.6666666666666666,1
89615,0.6666666666666666,4
44494,0.6666666666666666,1
13793,0.6666666666666666,1
81642,0.6666666666666666,1
85897,0.6666666666666666,1
50734,0.6666666666666666,1
27987,0.6666666666666666,1
50699,0.6666666666666666,1
74844,0.6666666666666666,1
96972,0.6666666666666666,1
96976,0.6666666666666666,1
3157,0.6666666666666666,1
77999,0.6666666666666666,1
23916,0.6666666666666666,1
99876,0.6666666666666666,1
97150,0.6666666666666666,1
73867,0.6666666666666666,1
24027,0.6666666666666666,1
900,0.6666666666666666,1
96576,0.6666666666666666,1
67519,0.625,6
83722,0.625,6
3584,0.625,6
65935,0.6,3
71433,0.6,3
10378,0.6,3
42677,0.5714285714285714,5
7695,0.5555555555555556,7
56877,0.5454545454545454,9
24644,0.5,2
33805,0.5,2
23429,0.5,2
2708,0.5,2
90182,0.5,2
16781,0.5,2
39443,0.5,2
64057,0.5,2
9853,0.45454545454545453,9
11452,0.4,8
57594,0.4,3
68196,0.3333333333333333,1
67315,0.3333333333333333,1
67044,0.3333333333333333,1
67546,0.3333333333333333,1
73734,0.3333333333333333,1
68095,0.3333333333333333,1
67505,0.3333333333333333,1
68255,0.3333333333333333,1
68159,0.3333333333333333,1
67045,0.3333333333333333,1
73751,0.3333333333333333,1
73752,0.3333333333333333,1
67117,0.3333333333333333,1
67464,0.3333333333333333,1
73138,0.3333333333333333,1
67424,0.3333333333333333,1
67126,0.3333333333333333,1
68208,0.3333333333333333,1
67417,0.3333333333333333,1
67558,0.3333333333333333,1
67241,0.3333333333333333,1
67966,0.3333333333333333,1
67681,0.3333333333333333,1
73717,0.3333333333333333,1
73615,0.3333333333333333,1
73391,0.3333333333333333,1
67953,0.3333333333333333,1
67934,0.3333333333333333,1
67927,0.3333333333333333,1
73411,0.3333333333333333,1
73271,0.3333333333333333,1
67967,0.3333333333333333,1
73415,0.3333333333333333,1
73549,0.3333333333333333,1
67876,0.3333333333333333,1
67850,0.3333333333333333,1
67843,0.3333333333333333,1
68081,0.3333333333333333,1
67794,0.3333333333333333,1
67973,0.3333333333333333,1
73794,0.3333333333333333,1
67770,0.3333333333333333,1
67732,0.3333333333333333,1
73616,0.3333333333333333,1
73700,0.3333333333333333,1
67982,0.3333333333333333,1
67698,0.3333333333333333,1
73362,0.3333333333333333,1
67650,0.3333333333333333,1
67017,0.3333333333333333,1
73854,0.3333333333333333,1
73822,0.3333333333333333,1
66168,0.3333333333333333,1
66117,0.3333333333333333,1
66026,0.3333333333333333,1
66012,0.3333333333333333,1
65981,0.3333333333333333,1
65956,0.3333333333333333,1
65954,0.3333333333333333,1
74248,0.3333333333333333,1
65917,0.3333333333333333,1
74272,0.3333333333333333,1
65759,0.3333333333333333,1
65740,0.3333333333333333,1
65703,0.3333333333333333,1
65676,0.3333333333333333,1
65565,0.3333333333333333,1
65457,0.3333333333333333,1
74328,0.3333333333333333,1
65439,0.3333333333333333,1
65407,0.3333333333333333,1
65386,0.3333333333333333,1
65346,0.3333333333333333,1
74352,0.3333333333333333,1
74404,0.3333333333333333,1
65344,0.3333333333333333,1
65320,0.3333333333333333,1
74510,0.3333333333333333,1
65249,0.3333333333333333,1
65183,0.3333333333333333,1
65182,0.3333333333333333,1
65049,0.3333333333333333,1
66165,0.3333333333333333,1
74151,0.3333333333333333,1
73846,0.3333333333333333,1
66182,0.3333333333333333,1
73848,0.3333333333333333,1
66962,0.3333333333333333,1
66874,0.3333333333333333,1
73851,0.3333333333333333,1
66763,0.3333333333333333,1
66724,0.3333333333333333,1
68418,0.3333333333333333,1
73872,0.3333333333333333,1
73879,0.3333333333333333,1
66642,0.3333333333333333,1
66641,0.3333333333333333,1
66635,0.3333333333333333,1
73956,0.3333333333333333,1
66627,0.3333333333333333,1
66618,0.3333333333333333,1
66600,0.3333333333333333,1
66539,0.3333333333333333,1
74040,0.3333333333333333,1
66526,0.3333333333333333,1
66522,0.3333333333333333,1
66500,0.3333333333333333,1
66496,0.3333333333333333,1
66495,0.3333333333333333,1
66471,0.3333333333333333,1
74112,0.3333333333333333,1
66465,0.3333333333333333,1
66310,0.3333333333333333,1
66309,0.3333333333333333,1
66201,0.3333333333333333,1
68379,0.3333333333333333,1
72983,0.3333333333333333,1
68462,0.3333333333333333,1
72170,0.3333333333333333,1
71824,0.3333333333333333,1
71828,0.3333333333333333,1
70616,0.3333333333333333,1
71877,0.3333333333333333,1
70589,0.3333333333333333,1
71949,0.3333333333333333,1
70568,0.3333333333333333,1
72080,0.3333333333333333,1
70555,0.3333333333333333,1
70507,0.3333333333333333,1
70472,0.3333333333333333,1
70470,0.3333333333333333,1
72141,0.3333333333333333,1
70403,0.3333333333333333,1
70240,0.3333333333333333,1
69750,0.3333333333333333,1
70213,0.3333333333333333,1
70204,0.3333333333333333,1
70165,0.3333333333333333,1
70094,0.3333333333333333,1
70017,0.3333333333333333,1
72210,0.3333333333333333,1
69953,0.3333333333333333,1
69927,0.3333333333333333,1
69916,0.3333333333333333,1
72222,0.3333333333333333,1
69890,0.3333333333333333,1
69885,0.3333333333333333,1
69843,0.3333333333333333,1
72254,0.3333333333333333,1
70633,0.3333333333333333,1
71812,0.3333333333333333,1
70648,0.3333333333333333,1
70650,0.3333333333333333,1
71474,0.3333333333333333,1
71391,0.3333333333333333,1
71366,0.3333333333333333,1
71499,0.3333333333333333,1
71352,0.3333333333333333,1
71560,0.3333333333333333,1
71326,0.3333333333333333,1
71295,0.3333333333333333,1
71270,0.3333333333333333,1
71248,0.3333333333333333,1
71234,0.3333333333333333,1
71216,0.3333333333333333,1
71589,0.3333333333333333,1
71122,0.3333333333333333,1
71104,0.3333333333333333,1
71635,0.3333333333333333,1
71077,0.3333333333333333,1
71063,0.3333333333333333,1
71021,0.3333333333333333,1
71002,0.3333333333333333,1
70906,0.3333333333333333,1
70824,0.3333333333333333,1
71710,0.3333333333333333,1
70808,0.3333333333333333,1
70800,0.3333333333333333,1
70785,0.3333333333333333,1
70760,0.3333333333333333,1
70746,0.3333333333333333,1
70698,0.3333333333333333,1
69839,0.3333333333333333,1
72278,0.3333333333333333,1
68495,0.3333333333333333,1
72941,0.3333333333333333,1
72739,0.3333333333333333,1
68983,0.3333333333333333,1
68954,0.3333333333333333,1
68914,0.3333333333333333,1
72783,0.3333333333333333,1
72814,0.3333333333333333,1
68893,0.3333333333333333,1
68861,0.3333333333333333,1
72856,0.3333333333333333,1
68772,0.3333333333333333,1
68769,0.3333333333333333,1
68764,0.3333333333333333,1
72886,0.3333333333333333,1
68751,0.3333333333333333,1
68740,0.3333333333333333,1
69680,0.3333333333333333,1
72958,0.3333333333333333,1
68703,0.3333333333333333,1
72960,0.3333333333333333,1
68688,0.3333333333333333,1
68656,0.3333333333333333,1
68638,0.3333333333333333,1
68598,0.3333333333333333,1
72962,0.3333333333333333,1
73005,0.3333333333333333,1
68580,0.3333333333333333,1
68578,0.3333333333333333,1
73114,0.3333333333333333,1
68575,0.3333333333333333,1
68523,0.3333333333333333,1
68987,0.3333333333333333,1
72735,0.3333333333333333,1
72728,0.3333333333333333,1
69032,0.3333333333333333,1
69623,0.3333333333333333,1
69596,0.3333333333333333,1
72328,0.3333333333333333,1
69583,0.3333333333333333,1
65030,0.3333333333333333,1
69532,0.3333333333333333,1
69528,0.3333333333333333,1
72360,0.3333333333333333,1
72362,0.3333333333333333,1
69379,0.3333333333333333,1
69317,0.3333333333333333,1
69300,0.3333333333333333,1
72410,0.3333333333333333,1
72413,0.3333333333333333,1
72424,0.3333333333333333,1
69285,0.3333333333333333,1
69278,0.3333333333333333,1
72458,0.3333333333333333,1
69179,0.3333333333333333,1
72489,0.3333333333333333,1
69145,0.3333333333333333,1
72498,0.3333333333333333,1
69144,0.3333333333333333,1
72516,0.3333333333333333,1
69137,0.3333333333333333,1
69106,0.3333333333333333,1
72593,0.3333333333333333,1
69078,0.3333333333333333,1
72722,0.3333333333333333,1
69540,0.3333333333333333,1
6,0.3333333333333333,1
64994,0.3333333333333333,1
56087,0.3333333333333333,1
55850,0.3333333333333333,1
55918,0.3333333333333333,1
55926,0.3333333333333333,1
55974,0.3333333333333333,1
56008,0.3333333333333333,1
56052,0.3333333333333333,1
56083,0.3333333333333333,1
56092,0.3333333333333333,1
55838,0.3333333333333333,1
56104,0.3333333333333333,1
56145,0.3333333333333333,1
56201,0.3333333333333333,1
56249,0.3333333333333333,1
56273,0.3333333333333333,1
56353,0.3333333333333333,1
56368,0.3333333333333333,1
55849,0.3333333333333333,1
55748,0.3333333333333333,1
56410,0.3333333333333333,1
55455,0.3333333333333333,1
55088,0.3333333333333333,1
55236,0.3333333333333333,1
55317,0.3333333333333333,1
55384,0.3333333333333333,1
55400,0.3333333333333333,1
55405,0.3333333333333333,1
55432,0.3333333333333333,1
55518,0.3333333333333333,1
55744,0.3333333333333333,1
55520,0.3333333333333333,1
55540,0.3333333333333333,1
55556,0.3333333333333333,1
55586,0.3333333333333333,1
55588,0.3333333333333333,1
55620,0.3333333333333333,1
55733,0.3333333333333333,1
56384,0.3333333333333333,1
56413,0.3333333333333333,1
55009,0.3333333333333333,1
57809,0.3333333333333333,1
57385,0.3333333333333333,1
57416,0.3333333333333333,1
57434,0.3333333333333333,1
57564,0.3333333333333333,1
57584,0.3333333333333333,1
57787,0.3333333333333333,1
57800,0.3333333333333333,1
57879,0.3333333333333333,1
57366,0.3333333333333333,1
57906,0.3333333333333333,1
57935,0.3333333333333333,1
57945,0.3333333333333333,1
57953,0.3333333333333333,1
58019,0.3333333333333333,1
58022,0.3333333333333333,1
58029,0.3333333333333333,1
57376,0.3333333333333333,1
57356,0.3333333333333333,1
56432,0.3333333333333333,1
56920,0.3333333333333333,1
56468,0.3333333333333333,1
56512,0.3333333333333333,1
56539,0.3333333333333333,1
56541,0.3333333333333333,1
56794,0.3333333333333333,1
56854,0.3333333333333333,1
56855,0.3333333333333333,1
57128,0.3333333333333333,1
57353,0.3333333333333333,1
57150,0.3333333333333333,1
57206,0.3333333333333333,1
57220,0.3333333333333333,1
57270,0.3333333333333333,1
57306,0.3333333333333333,1
57319,0.3333333333333333,1
57334,0.3333333333333333,1
55041,0.3333333333333333,1
54983,0.3333333333333333,1
58059,0.3333333333333333,1
53380,0.3333333333333333,1
52917,0.3333333333333333,1
52932,0.3333333333333333,1
52954,0.3333333333333333,1
52964,0.3333333333333333,1
53039,0.3333333333333333,1
53248,0.3333333333333333,1
53254,0.3333333333333333,1
53385,0.3333333333333333,1
52900,0.3333333333333333,1
53472,0.3333333333333333,1
53501,0.3333333333333333,1
53512,0.3333333333333333,1
53577,0.3333333333333333,1
53657,0.3333333333333333,1
53727,0.3333333333333333,1
53810,0.3333333333333333,1
52913,0.3333333333333333,1
52866,0.3333333333333333,1
53919,0.3333333333333333,1
52528,0.3333333333333333,1
52339,0.3333333333333333,1
52345,0.3333333333333333,1
52386,0.3333333333333333,1
52403,0.3333333333333333,1
52460,0.3333333333333333,1
52476,0.3333333333333333,1
52488,0.3333333333333333,1
52579,0.3333333333333333,1
52806,0.3333333333333333,1
52582,0.3333333333333333,1
52658,0.3333333333333333,1
52694,0.3333333333333333,1
52716,0.3333333333333333,1
52725,0.3333333333333333,1
52740,0.3333333333333333,1
52757,0.3333333333333333,1
53818,0.3333333333333333,1
53987,0.3333333333333333,1
54976,0.3333333333333333,1
54743,0.3333333333333333,1
54488,0.3333333333333333,1
54506,0.3333333333333333,1
54528,0.3333333333333333,1
54583,0.3333333333333333,1
54596,0.3333333333333333,1
54632,0.3333333333333333,1
54673,0.3333333333333333,1
54781,0.3333333333333333,1
54460,0.3333333333333333,1
54795,0.3333333333333333,1
54917,0.3333333333333333,1
54920,0.3333333333333333,1
54923,0.3333333333333333,1
54926,0.3333333333333333,1
54947,0.3333333333333333,1
54965,0.3333333333333333,1
54468,0.3333333333333333,1
54395,0.3333333333333333,1
53990,0.3333333333333333,1
54118,0.3333333333333333,1
54005,0.3333333333333333,1
54010,0.3333333333333333,1
54067,0.3333333333333333,1
54072,0.3333333333333333,1
54080,0.3333333333333333,1
54110,0.3333333333333333,1
54116,0.3333333333333333,1
54123,0.3333333333333333,1
54339,0.3333333333333333,1
54133,0.3333333333333333,1
54212,0.3333333333333333,1
54243,0.3333333333333333,1
54246,0.3333333333333333,1
54276,0.3333333333333333,1
54327,0.3333333333333333,1
54335,0.3333333333333333,1
58052,0.3333333333333333,1
58108,0.3333333333333333,1
64943,0.3333333333333333,1
62890,0.3333333333333333,1
62623,0.3333333333333333,1
62645,0.3333333333333333,1
62660,0.3333333333333333,1
62755,0.3333333333333333,1
62803,0.3333333333333333,1
62824,0.3333333333333333,1
62841,0.3333333333333333,1
62940,0.3333333333333333,1
62592,0.3333333333333333,1
62965,0.3333333333333333,1
62974,0.3333333333333333,1
62985,0.3333333333333333,1
63042,0.3333333333333333,1
63155,0.3333333333333333,1
63198,0.3333333333333333,1
63265,0.3333333333333333,1
62608,0.3333333333333333,1
62572,0.3333333333333333,1
63298,0.3333333333333333,1
62166,0.3333333333333333,1
61886,0.3333333333333333,1
61917,0.3333333333333333,1
61941,0.3333333333333333,1
61949,0.3333333333333333,1
62012,0.3333333333333333,1
62119,0.3333333333333333,1
62137,0.3333333333333333,1
62307,0.3333333333333333,1
62550,0.3333333333333333,1
62326,0.3333333333333333,1
62392,0.3333333333333333,1
62394,0.3333333333333333,1
62430,0.3333333333333333,1
62434,0.3333333333333333,1
62483,0.3333333333333333,1
62507,0.3333333333333333,1
63267,0.3333333333333333,1
63395,0.3333333333333333,1
61784,0.3333333333333333,1
64478,0.3333333333333333,1
64322,0.3333333333333333,1
64341,0.3333333333333333,1
64367,0.3333333333333333,1
64389,0.3333333333333333,1
64397,0.3333333333333333,1
64451,0.3333333333333333,1
64469,0.3333333333333333,1
64483,0.3333333333333333,1
64293,0.3333333333333333,1
64485,0.3333333333333333,1
64526,0.3333333333333333,1
64574,0.3333333333333333,1
64595,0.3333333333333333,1
64645,0.3333333333333333,1
64703,0.3333333333333333,1
64921,0.3333333333333333,1
64311,0.3333333333333333,1
64256,0.3333333333333333,1
63398,0.3333333333333333,1
63782,0.3333333333333333,1
63416,0.3333333333333333,1
63503,0.3333333333333333,1
63542,0.3333333333333333,1
63593,0.3333333333333333,1
63646,0.3333333333333333,1
74540,0.3333333333333333,1
63773,0.3333333333333333,1
63793,0.3333333333333333,1
64242,0.3333333333333333,1
63818,0.3333333333333333,1
63842,0.3333333333333333,1
63847,0.3333333333333333,1
63930,0.3333333333333333,1
63979,0.3333333333333333,1
64038,0.3333333333333333,1
64204,0.3333333333333333,1
61882,0.3333333333333333,1
61764,0.3333333333333333,1
58148,0.3333333333333333,1
59188,0.3333333333333333,1
59001,0.3333333333333333,1
59005,0.3333333333333333,1
59053,0.3333333333333333,1
59064,0.3333333333333333,1
59102,0.3333333333333333,1
59161,0.3333333333333333,1
59180,0.3333333333333333,1
59201,0.3333333333333333,1
58890,0.3333333333333333,1
59204,0.3333333333333333,1
59208,0.3333333333333333,1
59256,0.3333333333333333,1
59275,0.3333333333333333,1
59367,0.3333333333333333,1
59529,0.3333333333333333,1
59544,0.3333333333333333,1
58974,0.3333333333333333,1
58873,0.3333333333333333,1
59567,0.3333333333333333,1
58500,0.3333333333333333,1
58152,0.3333333333333333,1
58162,0.3333333333333333,1
58171,0.3333333333333333,1
58195,0.3333333333333333,1
58248,0.3333333333333333,1
58287,0.3333333333333333,1
58308,0.3333333333333333,1
58519,0.3333333333333333,1
58852,0.3333333333333333,1
58586,0.3333333333333333,1
58590,0.3333333333333333,1
58698,0.3333333333333333,1
58702,0.3333333333333333,1
58713,0.3333333333333333,1
58717,0.3333333333333333,1
58786,0.3333333333333333,1
59560,0.3333333333333333,1
59735,0.3333333333333333,1
61705,0.3333333333333333,1
61234,0.3333333333333333,1
60849,0.3333333333333333,1
60881,0.3333333333333333,1
60916,0.3333333333333333,1
60985,0.3333333333333333,1
60997,0.3333333333333333,1
61090,0.3333333333333333,1
61136,0.3333333333333333,1
61413,0.3333333333333333,1
60805,0.3333333333333333,1
61419,0.3333333333333333,1
61443,0.3333333333333333,1
61575,0.3333333333333333,1
61602,0.3333333333333333,1
61610,0.3333333333333333,1
61611,0.3333333333333333,1
61626,0.3333333333333333,1
60822,0.3333333333333333,1
60793,0.3333333333333333,1
59738,0.3333333333333333,1
60229,0.3333333333333333,1
59796,0.3333333333333333,1
59812,0.3333333333333333,1
59865,0.3333333333333333,1
59868,0.3333333333333333,1
59888,0.3333333333333333,1
60084,0.3333333333333333,1
60132,0.3333333333333333,1
60300,0.3333333333333333,1
60698,0.3333333333333333,1
60308,0.3333333333333333,1
60316,0.3333333333333333,1
60321,0.3333333333333333,1
60325,0.3333333333333333,1
60489,0.3333333333333333,1
60581,0.3333333333333333,1
60680,0.3333333333333333,1
63711,0.3333333333333333,1
76014,0.3333333333333333,1
74582,0.3333333333333333,1
92452,0.3333333333333333,1
92096,0.3333333333333333,1
92131,0.3333333333333333,1
92163,0.3333333333333333,1
92236,0.3333333333333333,1
92320,0.3333333333333333,1
92391,0.3333333333333333,1
92415,0.3333333333333333,1
92466,0.3333333333333333,1
92075,0.3333333333333333,1
92469,0.3333333333333333,1
92490,0.3333333333333333,1
92556,0.3333333333333333,1
92559,0.3333333333333333,1
92589,0.3333333333333333,1
92604,0.3333333333333333,1
92630,0.3333333333333333,1
92092,0.3333333333333333,1
92060,0.3333333333333333,1
91333,0.3333333333333333,1
91702,0.3333333333333333,1
91425,0.3333333333333333,1
91446,0.3333333333333333,1
91508,0.3333333333333333,1
91571,0.3333333333333333,1
91598,0.3333333333333333,1
91607,0.3333333333333333,1
91699,0.3333333333333333,1
91765,0.3333333333333333,1
92023,0.3333333333333333,1
91774,0.3333333333333333,1
91775,0.3333333333333333,1
91811,0.3333333333333333,1
91822,0.3333333333333333,1
91896,0.3333333333333333,1
91901,0.3333333333333333,1
91972,0.3333333333333333,1
92731,0.3333333333333333,1
92742,0.3333333333333333,1
92818,0.3333333333333333,1
93741,0.3333333333333333,1
93546,0.3333333333333333,1
93618,0.3333333333333333,1
93619,0.3333333333333333,1
93628,0.3333333333333333,1
93636,0.3333333333333333,1
93688,0.3333333333333333,1
93704,0.3333333333333333,1
93786,0.3333333333333333,1
92887,0.3333333333333333,1
93869,0.3333333333333333,1
93871,0.3333333333333333,1
93882,0.3333333333333333,1
93953,0.3333333333333333,1
93989,0.3333333333333333,1
93999,0.3333333333333333,1
94007,0.3333333333333333,1
93483,0.3333333333333333,1
93455,0.3333333333333333,1
93438,0.3333333333333333,1
93422,0.3333333333333333,1
92926,0.3333333333333333,1
92980,0.3333333333333333,1
93012,0.3333333333333333,1
93027,0.3333333333333333,1
93080,0.3333333333333333,1
93109,0.3333333333333333,1
93170,0.3333333333333333,1
93171,0.3333333333333333,1
93183,0.3333333333333333,1
93247,0.3333333333333333,1
93256,0.3333333333333333,1
93288,0.3333333333333333,1
93321,0.3333333333333333,1
93327,0.3333333333333333,1
93388,0.3333333333333333,1
91380,0.3333333333333333,1
91240,0.3333333333333333,1
94240,0.3333333333333333,1
89319,0.3333333333333333,1
88906,0.3333333333333333,1
89040,0.3333333333333333,1
89139,0.3333333333333333,1
89216,0.3333333333333333,1
89227,0.3333333333333333,1
89231,0.3333333333333333,1
89278,0.3333333333333333,1
89333,0.3333333333333333,1
88822,0.3333333333333333,1
89361,0.3333333333333333,1
89366,0.3333333333333333,1
89413,0.3333333333333333,1
89464,0.3333333333333333,1
89465,0.3333333333333333,1
89492,0.3333333333333333,1
89517,0.3333333333333333,1
88826,0.3333333333333333,1
88791,0.3333333333333333,1
91210,0.3333333333333333,1
88490,0.3333333333333333,1
88096,0.3333333333333333,1
88138,0.3333333333333333,1
88189,0.3333333333333333,1
88279,0.3333333333333333,1
88336,0.3333333333333333,1
88396,0.3333333333333333,1
88476,0.3333333333333333,1
88529,0.3333333333333333,1
88760,0.3333333333333333,1
88556,0.3333333333333333,1
88558,0.3333333333333333,1
88617,0.3333333333333333,1
88623,0.3333333333333333,1
88675,0.3333333333333333,1
88686,0.3333333333333333,1
88713,0.3333333333333333,1
89530,0.3333333333333333,1
89547,0.3333333333333333,1
89590,0.3333333333333333,1
90743,0.3333333333333333,1
90240,0.3333333333333333,1
90328,0.3333333333333333,1
90392,0.3333333333333333,1
90424,0.3333333333333333,1
90526,0.3333333333333333,1
90607,0.3333333333333333,1
90716,0.3333333333333333,1
90858,0.3333333333333333,1
89608,0.3333333333333333,1
90930,0.3333333333333333,1
90972,0.3333333333333333,1
91053,0.3333333333333333,1
91054,0.3333333333333333,1
91080,0.3333333333333333,1
91179,0.3333333333333333,1
91208,0.3333333333333333,1
90229,0.3333333333333333,1
90123,0.3333333333333333,1
90088,0.3333333333333333,1
90074,0.3333333333333333,1
89644,0.3333333333333333,1
89678,0.3333333333333333,1
89730,0.3333333333333333,1
89736,0.3333333333333333,1
89755,0.3333333333333333,1
89756,0.3333333333333333,1
89771,0.3333333333333333,1
89817,0.3333333333333333,1
89825,0.3333333333333333,1
89839,0.3333333333333333,1
89902,0.3333333333333333,1
89944,0.3333333333333333,1
89951,0.3333333333333333,1
89967,0.3333333333333333,1
89969,0.3333333333333333,1
94092,0.3333333333333333,1
94276,0.3333333333333333,1
88035,0.3333333333333333,1
98291,0.3333333333333333,1
98011,0.3333333333333333,1
98028,0.3333333333333333,1
98111,0.3333333333333333,1
98123,0.3333333333333333,1
98146,0.3333333333333333,1
98169,0.3333333333333333,1
98181,0.3333333333333333,1
98407,0.3333333333333333,1
97963,0.3333333333333333,1
98430,0.3333333333333333,1
98445,0.3333333333333333,1
98489,0.3333333333333333,1
98559,0.3333333333333333,1
98565,0.3333333333333333,1
98576,0.3333333333333333,1
98606,0.3333333333333333,1
98010,0.3333333333333333,1
97949,0.3333333333333333,1
97248,0.3333333333333333,1
97678,0.3333333333333333,1
97381,0.3333333333333333,1
97390,0.3333333333333333,1
97417,0.3333333333333333,1
97499,0.3333333333333333,1
97541,0.3333333333333333,1
97550,0.3333333333333333,1
97622,0.3333333333333333,1
97691,0.3333333333333333,1
97923,0.3333333333333333,1
97702,0.3333333333333333,1
97705,0.3333333333333333,1
97724,0.3333333333333333,1
97727,0.3333333333333333,1
97768,0.3333333333333333,1
97777,0.3333333333333333,1
97823,0.3333333333333333,1
98671,0.3333333333333333,1
98725,0.3333333333333333,1
98869,0.3333333333333333,1
99654,0.3333333333333333,1
99411,0.3333333333333333,1
99486,0.3333333333333333,1
99523,0.3333333333333333,1
99571,0.3333333333333333,1
99586,0.3333333333333333,1
99634,0.3333333333333333,1
99650,0.3333333333333333,1
99658,0.3333333333333333,1
98939,0.3333333333333333,1
99663,0.3333333333333333,1
99692,0.3333333333333333,1
99819,0.3333333333333333,1
99851,0.3333333333333333,1
99863,0.3333333333333333,1
99875,0.3333333333333333,1
99948,0.3333333333333333,1
99362,0.3333333333333333,1
99354,0.3333333333333333,1
99344,0.3333333333333333,1
99304,0.3333333333333333,1
98942,0.3333333333333333,1
98961,0.3333333333333333,1
98987,0.3333333333333333,1
99035,0.3333333333333333,1
99056,0.3333333333333333,1
99090,0.3333333333333333,1
99110,0.3333333333333333,1
99122,0.3333333333333333,1
99153,0.3333333333333333,1
99168,0.3333333333333333,1
99173,0.3333333333333333,1
99203,0.3333333333333333,1
99211,0.3333333333333333,1
99230,0.3333333333333333,1
99239,0.3333333333333333,1
97302,0.3333333333333333,1
97202,0.3333333333333333,1
94343,0.3333333333333333,1
95439,0.3333333333333333,1
95238,0.3333333333333333,1
95241,0.3333333333333333,1
95252,0.3333333333333333,1
95349,0.3333333333333333,1
95404,0.3333333333333333,1
95421,0.3333333333333333,1
95428,0.3333333333333333,1
95445,0.3333333333333333,1
95161,0.3333333333333333,1
95448,0.3333333333333333,1
95500,0.3333333333333333,1
95506,0.3333333333333333,1
95534,0.3333333333333333,1
95575,0.3333333333333333,1
95579,0.3333333333333333,1
95580,0.3333333333333333,1
95180,0.3333333333333333,1
95146,0.3333333333333333,1
97197,0.3333333333333333,1
94740,0.3333333333333333,1
94385,0.3333333333333333,1
94418,0.3333333333333333,1
94431,0.3333333333333333,1
94560,0.3333333333333333,1
94607,0.3333333333333333,1
94619,0.3333333333333333,1
94646,0.3333333333333333,1
94766,0.3333333333333333,1
95038,0.3333333333333333,1
94889,0.3333333333333333,1
94895,0.3333333333333333,1
94908,0.3333333333333333,1
94957,0.3333333333333333,1
94982,0.3333333333333333,1
94988,0.3333333333333333,1
95000,0.3333333333333333,1
95581,0.3333333333333333,1
95633,0.3333333333333333,1
95684,0.3333333333333333,1
96933,0.3333333333333333,1
96572,0.3333333333333333,1
96594,0.3333333333333333,1
96627,0.3333333333333333,1
96719,0.3333333333333333,1
96780,0.3333333333333333,1
96832,0.3333333333333333,1
96847,0.3333333333333333,1
96941,0.3333333333333333,1
95699,0.3333333333333333,1
97051,0.3333333333333333,1
97094,0.3333333333333333,1
97123,0.3333333333333333,1
97125,0.3333333333333333,1
97129,0.3333333333333333,1
97188,0.3333333333333333,1
97192,0.3333333333333333,1
96538,0.3333333333333333,1
